customer_id,age,gender,region,income,spending_score,transactions_per_year,total_spend,preferred_category,loyalty_years,churn_risk
CUST_0250,39,Female,Manchester,20000.0,22.0,34,3366.0,Health & Beauty,1,Low
CUST_0251,22,Female,Manchester,22888.35,56.0,19,4788.0,Sports,9,Medium
CUST_0252,44,Non-Binary,London,20000.0,65.0,19,5557.5,Electronics,1,Low
CUST_0253,56,Male,Birmingham,22293.79,14.1,26,1649.7,Clothing,0,Medium
CUST_0254,45,Male,London,61501.75,56.7,26,6633.9,Grocery,4,Medium
CUST_0255,19,Male,London,22590.86,72.1,28,9084.6,Electronics,11,Low
CUST_0256,30,Male,London,135427.41,28.2,19,2411.1,Electronics,5,High
CUST_0257,47,Male,London,46474.5,,33,11894.85,Health & Beauty,5,Low
CUST_0258,27,Male,Bristol,39831.69,57.5,16,4140.0,Grocery,8,Medium
CUST_0259,39,Female,Bristol,23642.97,37.3,26,4364.1,Clothing,3,Medium
CUST_0260,42,Female,Manchester,51542.14,49.0,23,5071.5,Grocery,0,Medium
CUST_0261,25,Male,Birmingham,27232.9,60.0,26,7020.0,Clothing,5,Low
CUST_0262,34,Female,London,38599.9,51.4,25,5782.5,Electronics,4,Medium
CUST_0263,18,Male,Birmingham,130619.3,,23,6178.95,Clothing,9,Medium
CUST_0264,24,Male,Leeds,34612.5,33.4,26,3907.8,Electronics,5,Medium
CUST_0265,32,Female,Bristol,,53.0,21,5008.5,Electronics,2,Medium
CUST_0266,22,Female,Manchester,25550.49,24.6,28,3099.6,Sports,1,Medium
CUST_0267,51,Female,Leeds,35685.72,48.0,29,6264.0,Grocery,5,Medium
CUST_0268,20,Male,London,88027.13,33.7,18,2729.7,Health & Beauty,0,High
CUST_0269,30,Female,Bristol,26542.87,36.8,24,3974.4,Clothing,6,Medium
CUST_0270,36,Female,London,89879.42,72.2,29,9422.1,Clothing,6,Low
CUST_0271,49,Female,Birmingham,51734.28,69.6,21,6577.2,Clothing,9,Low
CUST_0272,20,Female,Birmingham,27412.83,61.0,24,6588.0,Electronics,6,Low
CUST_0273,46,Female,Birmingham,,30.3,24,3272.4,Electronics,11,Medium
CUST_0274,35,Female,London,59058.11,44.3,30,5980.5,Health & Beauty,10,Low
CUST_0275,25,Female,Bristol,49558.3,71.8,32,10339.2,Health & Beauty,9,Low
CUST_0276,39,Non-Binary,London,20000.0,52.6,16,3787.2,Grocery,0,Medium
CUST_0277,36,Female,Birmingham,25246.21,91.7,31,12792.15,Grocery,3,Low
CUST_0278,28,Male,London,,57.1,34,8736.3,Sports,6,Low
CUST_0279,35,Female,London,34988.8,53.5,24,5778.0,Electronics,10,Medium
CUST_0280,31,Male,Manchester,49530.11,44.4,25,4995.0,Clothing,8,Medium
CUST_0281,36,Male,Manchester,,52.4,26,6130.8,Clothing,4,Medium
CUST_0282,41,Female,London,20000.0,47.3,34,7236.9,Health & Beauty,1,Low
CUST_0283,50,Female,London,43918.85,62.7,27,7618.05,Sports,6,Low
CUST_0284,22,Female,Manchester,49280.95,67.2,26,7862.4,Clothing,9,Low
CUST_0285,56,Male,Leeds,48045.09,35.9,19,3069.45,Sports,0,Medium
CUST_0286,18,Female,Bristol,62341.98,26.0,28,3276.0,Health & Beauty,6,Medium
CUST_0287,33,Male,London,55103.09,16.9,30,2281.5,Clothing,5,Low
CUST_0288,40,Non-Binary,Manchester,45687.96,59.1,31,8244.45,Clothing,6,Low
CUST_0289,37,Non-Binary,London,35063.54,30.1,40,5418.0,Clothing,9,Low
CUST_0290,28,Female,London,20000.0,11.2,25,1260.0,Sports,2,Medium
CUST_0291,32,Female,Birmingham,45017.61,57.0,33,8464.5,Electronics,2,Low
CUST_0292,30,Female,Birmingham,40289.41,94.9,16,6832.8,Health & Beauty,6,Low
CUST_0293,29,Female,London,41597.25,49.9,41,9206.55,Clothing,1,Low
CUST_0294,43,Male,London,20000.0,65.1,27,7909.65,Health & Beauty,0,Low
CUST_0295,38,Male,London,21151.62,51.5,23,5330.25,Clothing,8,Medium
CUST_0296,28,Female,Leeds,61486.72,48.2,26,5639.4,Grocery,8,Medium
CUST_0297,43,Female,Bristol,35604.33,66.5,32,9576.0,Health & Beauty,6,Low
CUST_0298,38,Male,London,51059.68,44.8,23,4636.8,Health & Beauty,6,Medium
CUST_0299,43,Non-Binary,London,36833.36,54.8,27,6658.2,Sports,2,Medium
CUST_0300,41,Male,Leeds,36859.85,55.8,23,5775.3,Electronics,9,Medium
CUST_0301,26,Female,Bristol,58054.76,38.0,30,5130.0,Health & Beauty,1,Low
CUST_0302,29,Female,Manchester,28056.56,67.9,21,6416.55,Electronics,10,Low
CUST_0303,42,Female,London,,46.9,32,6753.6,Clothing,6,Low
CUST_0304,41,Female,London,28821.08,36.4,30,4914.0,Grocery,8,Low
CUST_0305,34,Male,Birmingham,29224.18,59.7,31,8328.15,Clothing,0,Low
CUST_0306,36,Male,Manchester,31114.02,,36,5475.6,Grocery,3,Low
CUST_0307,47,Female,London,40581.47,50.5,26,5908.5,Sports,5,Medium
CUST_0308,29,Female,Birmingham,,49.8,20,4482.0,Electronics,6,Medium
CUST_0309,40,Male,London,68041.84,69.5,24,7506.0,Health & Beauty,9,Low
CUST_0310,32,Female,Leeds,23218.31,58.5,25,6581.25,Clothing,6,Medium
CUST_0311,32,Male,London,33076.03,49.5,21,4677.75,Electronics,9,Medium
CUST_0312,45,Female,London,29147.79,64.7,28,8152.2,Electronics,1,Low
CUST_0313,43,Female,Birmingham,74868.53,75.0,28,9450.0,Sports,3,Low
CUST_0314,43,Male,Manchester,40065.76,60.0,42,11340.0,Sports,4,Low
CUST_0315,48,Male,Bristol,60835.1,50.2,31,7002.9,Sports,11,Low
CUST_0316,35,Female,Manchester,20000.0,26.4,21,2494.8,Sports,0,High
CUST_0317,41,Female,London,41503.17,30.8,32,4435.2,Electronics,0,Low
CUST_0318,31,Female,Birmingham,56659.53,44.5,21,4205.25,Clothing,9,Medium
CUST_0319,38,Female,London,37840.76,39.0,33,5791.5,Grocery,2,Low
CUST_0320,33,Female,Bristol,61866.88,46.6,25,5242.5,Grocery,9,Medium
CUST_0321,35,Non-Binary,Manchester,28039.11,51.0,34,7803.0,Clothing,2,Low
CUST_0322,40,Female,Manchester,73473.03,59.5,36,9639.0,Clothing,11,Low
CUST_0323,26,Female,London,,48.7,33,7231.95,Grocery,7,Low
CUST_0324,55,Male,Manchester,30290.24,58.8,26,6879.6,Grocery,8,Medium
CUST_0325,24,Male,Leeds,29063.8,51.2,18,4147.2,Electronics,10,Medium
CUST_0326,22,Female,Leeds,75108.74,14.4,24,1555.2,Grocery,11,Medium
CUST_0327,46,Male,London,80000.33,33.1,32,4766.4,Grocery,0,Low
CUST_0328,42,Female,London,27961.11,47.4,39,8318.7,Grocery,10,Low
CUST_0329,41,Female,Leeds,29434.02,28.2,42,5329.8,Electronics,1,Low
CUST_0330,41,Female,Bristol,31543.02,60.8,26,7113.6,Health & Beauty,9,Low
CUST_0331,34,Male,London,20000.0,77.6,23,8031.6,Electronics,1,Low
CUST_0332,26,Male,Manchester,22940.84,71.9,30,9706.5,Clothing,3,Low
CUST_0333,35,Male,London,21980.91,46.2,29,6029.1,Health & Beauty,1,Medium
CUST_0334,28,Male,Leeds,24738.13,76.8,33,11404.8,Grocery,6,Low
CUST_0335,44,Male,London,35691.13,52.7,26,6165.9,Clothing,8,Medium
CUST_0336,33,Female,London,40827.35,43.9,24,4741.2,Health & Beauty,6,Medium
CUST_0337,26,Female,Leeds,78845.87,39.0,37,6493.5,Grocery,11,Low
CUST_0338,31,Female,London,22044.6,44.6,27,5418.9,Health & Beauty,5,Medium
CUST_0339,39,Female,Manchester,59406.63,43.0,31,5998.5,Health & Beauty,9,Low
CUST_0340,29,Male,Manchester,32630.59,53.1,21,5017.95,Grocery,0,Medium
CUST_0341,26,Female,London,35428.37,52.9,30,7141.5,Grocery,10,Low
CUST_0342,37,Female,Manchester,50889.39,50.1,28,6312.6,Electronics,9,Medium
CUST_0343,37,Male,Manchester,20715.53,57.9,28,7295.4,Clothing,8,Medium
CUST_0344,29,Female,London,43967.45,71.4,19,6104.7,Clothing,4,Low
CUST_0345,30,Male,Birmingham,39467.23,67.1,33,9964.35,Grocery,10,Low
CUST_0346,37,Female,Leeds,46454.36,23.3,29,3040.65,Grocery,4,Medium
CUST_0347,20,Non-Binary,Leeds,41964.71,4.0,15,270.0,Clothing,5,High
CUST_0348,20,Male,London,123952.05,66.8,27,8116.2,Electronics,8,Low
CUST_0349,27,Female,London,26400.28,25.4,34,3886.2,Grocery,7,Low
CUST_0350,32,Female,London,27847.58,46.0,41,8487.0,Clothing,7,Low
CUST_0351,38,Non-Binary,Manchester,26593.7,28.9,29,3771.45,Health & Beauty,7,Medium
CUST_0352,49,Male,Manchester,27508.81,17.6,27,2138.4,Electronics,0,Medium
CUST_0353,43,Female,Birmingham,26404.94,59.7,18,4835.7,Grocery,0,Medium
CUST_0354,33,Male,London,65808.76,63.7,32,9172.8,Sports,7,Low
CUST_0355,34,Male,London,73884.04,39.6,28,4989.6,Electronics,4,Medium
CUST_0356,24,Male,Manchester,27299.59,3.4,24,367.2,Grocery,8,Medium
CUST_0357,34,Non-Binary,Birmingham,23952.36,40.2,31,5607.9,Electronics,1,Low
CUST_0358,32,Female,London,45968.32,57.1,29,7451.55,Grocery,8,Medium
CUST_0359,38,Female,Birmingham,27553.6,23.4,28,2948.4,Grocery,11,Medium
CUST_0360,26,Female,London,49834.66,53.3,37,8874.45,Clothing,7,Low
CUST_0361,40,Male,Bristol,40193.54,49.7,30,6709.5,Grocery,8,Low
CUST_0362,50,Male,Bristol,20000.0,60.4,25,6795.0,Sports,3,Low
CUST_0363,33,Male,London,78727.88,52.2,32,7516.8,Electronics,0,Low
CUST_0364,39,Male,London,89137.81,32.5,27,3948.75,Electronics,0,Medium
CUST_0365,41,Male,Manchester,26731.71,71.5,28,9009.0,Sports,4,Low
CUST_0366,30,Male,London,29916.01,47.1,21,4450.95,Grocery,1,Medium
CUST_0367,37,Male,Birmingham,41895.46,49.5,26,5791.5,Sports,7,Medium
CUST_0368,35,Male,Leeds,42925.8,33.2,32,4780.8,Grocery,9,Low
CUST_0369,35,Male,Birmingham,50476.95,42.0,26,4914.0,Health & Beauty,10,Medium
CUST_0370,27,Male,Leeds,99220.73,34.1,29,4450.05,Clothing,4,Medium
CUST_0371,35,Non-Binary,Manchester,33240.57,46.9,33,6964.65,Health & Beauty,4,Low
CUST_0372,39,Female,London,24363.74,80.8,29,10544.4,Sports,1,Low
CUST_0373,49,Non-Binary,Leeds,20000.0,25.3,30,3415.5,Grocery,6,Low
CUST_0374,44,Male,Manchester,25198.38,21.0,23,2173.5,Electronics,7,Medium
CUST_0375,56,Male,Birmingham,35718.95,,20,6885.0,Clothing,9,Low
CUST_0376,27,Female,London,89079.0,46.2,23,4781.7,Electronics,0,Medium
CUST_0377,43,Male,London,28034.59,38.0,14,2394.0,Clothing,1,Medium
CUST_0378,36,Male,Bristol,40615.05,68.7,35,10820.25,Clothing,9,Low
CUST_0379,56,Male,London,36018.52,39.1,40,7038.0,Grocery,3,Low
CUST_0380,26,Male,Bristol,65788.26,82.9,27,10072.35,Grocery,4,Low
CUST_0381,26,Male,Bristol,128471.99,62.2,28,7837.2,Clothing,1,Low
CUST_0382,29,Male,Leeds,27849.37,41.2,24,4449.6,Grocery,0,Medium
CUST_0383,18,Female,Birmingham,28432.28,88.8,36,14385.6,Electronics,8,Low
CUST_0384,29,Male,Birmingham,61210.89,39.1,33,5806.35,Electronics,0,Low
CUST_0385,27,Male,Leeds,51069.65,63.4,28,7988.4,Electronics,3,Low
CUST_0386,36,Female,London,91432.26,55.4,29,7229.7,Grocery,1,Medium
CUST_0387,38,Male,Manchester,48628.45,73.4,25,8257.5,Electronics,10,Low
CUST_0388,53,Male,Birmingham,30344.0,78.1,23,8083.35,Clothing,3,Low
CUST_0389,44,Female,Manchester,,50.6,28,6375.6,Clothing,7,Medium
CUST_0390,29,Male,Manchester,63218.47,36.4,33,5405.4,Health & Beauty,7,Low
CUST_0391,26,Male,London,54734.04,58.3,25,6558.75,Electronics,10,Medium
CUST_0392,39,Female,Birmingham,46799.93,37.8,33,5613.3,Grocery,11,Low
CUST_0393,21,Male,Leeds,61903.83,86.2,22,8533.8,Grocery,8,Low
CUST_0394,53,Female,London,65163.05,52.5,29,6851.25,Health & Beauty,10,Medium
CUST_0395,46,Female,Bristol,,43.4,27,5273.1,Sports,11,Medium
CUST_0396,30,Male,Birmingham,,53.3,21,5036.85,Electronics,4,Medium
CUST_0397,18,Female,Leeds,33404.33,25.8,28,3250.8,Electronics,6,Medium
CUST_0398,48,Female,Birmingham,39079.64,32.5,45,6581.25,Sports,2,Low
CUST_0399,33,Male,Leeds,66386.86,71.6,25,8055.0,Clothing,9,Low
CUST_0400,47,Female,London,24137.75,38.2,23,3953.7,Grocery,3,Medium
CUST_0401,19,Male,Leeds,43666.51,31.2,23,3229.2,Grocery,9,Medium
CUST_0402,29,Female,London,29831.81,59.7,27,7253.55,Health & Beauty,8,Medium
CUST_0403,35,Male,Bristol,36841.21,71.3,25,8021.25,Sports,9,Low
CUST_0404,35,Male,Bristol,68818.37,62.9,33,9340.65,Sports,9,Low
CUST_0405,30,Male,London,39956.62,67.9,26,7944.3,Health & Beauty,11,Low
CUST_0406,41,Female,London,37168.55,36.4,32,5241.6,Clothing,0,Low
CUST_0407,24,Male,Leeds,20000.0,24.4,29,3184.2,Sports,1,Medium
CUST_0408,33,Male,London,,77.0,19,6583.5,Electronics,4,Low
CUST_0409,36,Male,Leeds,50148.41,44.2,31,6165.9,Clothing,2,Low
CUST_0410,40,Female,London,107111.69,45.5,33,6756.75,Sports,1,Low
CUST_0411,42,Female,London,31135.72,73.9,40,13302.0,Clothing,0,Low
CUST_0412,23,Female,Bristol,40520.98,60.0,24,6480.0,Clothing,9,Low
CUST_0413,19,Female,Birmingham,41138.18,58.2,25,6547.5,Electronics,2,Medium
CUST_0414,47,Female,Leeds,,89.0,32,12816.0,Sports,0,Low
CUST_0415,38,Male,London,34625.73,38.4,28,4838.4,Grocery,11,Medium
CUST_0416,27,Female,Birmingham,,66.7,26,7803.9,Health & Beauty,0,Low
CUST_0417,50,Female,Birmingham,49214.73,51.0,34,7803.0,Clothing,11,Low
CUST_0418,36,Non-Binary,Birmingham,39867.01,54.8,31,7644.6,Health & Beauty,0,Low
CUST_0419,46,Female,Birmingham,29050.27,77.5,37,12903.75,Health & Beauty,7,Low
CUST_0420,35,Male,Birmingham,40016.41,59.1,24,6382.8,Clothing,2,Medium
CUST_0421,55,Male,Manchester,62119.54,59.7,23,6178.95,Clothing,10,Medium
CUST_0422,52,Female,London,21736.37,69.3,32,9979.2,Electronics,0,Low
CUST_0423,32,Female,Leeds,38812.0,43.4,39,7616.7,Sports,6,Low
CUST_0424,44,Female,London,25589.56,34.9,26,4083.3,Grocery,9,Medium
CUST_0425,41,Female,Birmingham,66007.48,31.2,33,4633.2,Sports,2,Low
CUST_0426,48,Female,London,20000.0,14.6,26,1708.2,Clothing,7,Medium
CUST_0427,25,Male,Birmingham,27461.47,87.0,34,13311.0,Health & Beauty,3,Low
CUST_0428,41,Female,Leeds,43853.33,30.1,27,3657.15,Health & Beauty,3,Medium
CUST_0429,45,Male,London,79440.37,46.0,31,6417.0,Health & Beauty,4,Low
CUST_0430,18,Male,London,35141.04,45.0,22,4455.0,Sports,5,Medium
CUST_0431,23,Male,London,27512.62,55.5,29,7242.75,Clothing,6,Medium
CUST_0432,18,Female,Birmingham,93020.81,64.7,22,6405.3,Electronics,3,Low
CUST_0433,32,Male,Leeds,20000.0,65.5,24,7074.0,Health & Beauty,7,Low
CUST_0434,42,Male,London,20000.0,39.5,31,5510.25,Health & Beauty,5,Low
CUST_0435,50,Non-Binary,Leeds,45252.23,47.0,24,5076.0,Grocery,0,Medium
CUST_0436,35,Male,London,28253.51,55.1,29,7190.55,Electronics,0,Medium
CUST_0437,51,Female,Manchester,21793.86,45.5,36,7371.0,Grocery,8,Low
CUST_0438,21,Female,Bristol,51749.92,78.9,31,11006.55,Clothing,9,Low
CUST_0439,18,Female,London,41023.5,58.8,29,7673.4,Clothing,5,Medium
CUST_0440,34,Female,Manchester,27390.75,63.2,25,7110.0,Grocery,9,Low
CUST_0441,38,Male,London,20000.0,61.9,30,8356.5,Health & Beauty,7,Low
CUST_0442,34,Female,London,56175.09,71.1,32,10238.4,Clothing,6,Low
CUST_0443,18,Male,London,50266.82,53.3,24,5756.4,Clothing,11,Medium
CUST_0444,34,Female,London,34558.61,26.7,31,3724.65,Clothing,5,Low
CUST_0445,21,Male,Birmingham,91429.05,57.2,17,4375.8,Electronics,3,Medium
CUST_0446,41,Female,Manchester,21267.97,38.3,39,6721.65,Health & Beauty,6,Low
CUST_0447,38,Male,Manchester,20000.0,40.5,31,5649.75,Sports,8,Low
CUST_0448,25,Male,London,25694.85,60.6,23,6272.1,Clothing,10,Low
CUST_0449,29,Male,London,35497.13,72.3,32,10411.2,Health & Beauty,9,Low
CUST_0450,24,Male,Birmingham,41014.04,50.4,24,5443.2,Sports,9,Medium
CUST_0451,34,Female,Bristol,32189.06,55.6,18,4503.6,Health & Beauty,6,Medium
CUST_0452,44,Male,London,43305.19,80.6,20,7254.0,Electronics,0,Low
CUST_0453,25,Female,Bristol,20000.0,54.3,32,7819.2,Sports,9,Low
CUST_0454,40,Non-Binary,Birmingham,74748.34,96.8,27,11761.2,Clothing,8,Low
CUST_0455,29,Female,Birmingham,34854.04,60.2,26,7043.4,Clothing,3,Low
CUST_0456,27,Male,Manchester,63490.65,18.3,23,1894.05,Electronics,2,Medium
CUST_0457,33,Male,London,43103.64,63.6,24,6868.8,Grocery,3,Low
CUST_0458,24,Female,London,45632.55,56.9,30,7681.5,Electronics,3,Low
CUST_0459,29,Male,Birmingham,48285.36,73.2,19,6258.6,Clothing,9,Low
CUST_0460,23,Male,London,45426.65,62.1,25,6986.25,Clothing,10,Low
CUST_0461,54,Female,Bristol,50079.22,47.5,29,6198.75,Health & Beauty,1,Medium
CUST_0462,35,Female,Manchester,70585.23,28.0,30,3780.0,Sports,11,Low
CUST_0463,28,Female,London,40065.09,46.2,24,4989.6,Clothing,0,Medium
CUST_0464,37,Male,Birmingham,51766.67,,31,4840.65,Sports,11,Low
CUST_0465,33,Female,London,34722.12,39.6,25,4455.0,Sports,9,Medium
CUST_0466,32,Male,Manchester,,60.6,29,7908.3,Health & Beauty,11,Low
CUST_0467,41,Male,Birmingham,25894.97,80.1,39,14057.55,Electronics,0,Low
CUST_0468,42,Female,Bristol,89363.73,57.1,23,5909.85,Health & Beauty,7,Medium
CUST_0469,29,Male,Leeds,35593.6,28.5,31,3975.75,Sports,1,Low
CUST_0470,29,Male,Birmingham,20000.0,58.0,26,6786.0,Health & Beauty,11,Medium
CUST_0471,32,Male,Birmingham,38717.7,71.5,29,9330.75,Clothing,9,Low
CUST_0472,18,Female,Bristol,25834.71,39.0,27,4738.5,Grocery,4,Medium
CUST_0473,19,Female,London,55288.59,47.6,26,5569.2,Grocery,11,Medium
CUST_0474,48,Female,London,26204.54,50.3,22,4979.7,Grocery,3,Medium
CUST_0475,51,Female,London,29053.91,35.9,47,7592.85,Electronics,7,Low
CUST_0476,32,Male,London,20000.0,61.7,37,10273.05,Clothing,1,Low
CUST_0477,40,Male,Birmingham,28965.1,47.8,24,5162.4,Health & Beauty,9,Medium
CUST_0478,38,Male,Birmingham,20000.0,57.6,32,8294.4,Sports,8,Low
CUST_0479,65,Male,Birmingham,20000.0,,29,4437.0,Electronics,6,Medium
CUST_0480,46,Female,London,53114.61,42.1,30,5683.5,Sports,6,Low
CUST_0481,33,Female,Birmingham,53793.08,63.0,31,8788.5,Clothing,0,Low
CUST_0482,25,Male,London,44924.06,43.3,23,4481.55,Grocery,11,Medium
CUST_0483,18,Male,Birmingham,22393.18,81.1,32,11678.4,Health & Beauty,1,Low
CUST_0484,37,Male,Birmingham,35459.42,42.8,24,4622.4,Health & Beauty,3,Medium
CUST_0485,27,Male,London,36250.15,54.0,24,5832.0,Sports,3,Medium
CUST_0486,20,Female,London,20349.62,66.8,18,5410.8,Clothing,10,Low
CUST_0487,28,Male,London,77010.66,24.5,32,3528.0,Sports,2,Low
CUST_0488,24,Male,Leeds,56313.03,18.3,31,2552.85,Electronics,6,Low
CUST_0489,51,Female,Bristol,32516.99,22.5,38,3847.5,Health & Beauty,11,Low
CUST_0490,43,Male,Birmingham,36806.99,72.7,23,7524.45,Health & Beauty,7,Low
CUST_0491,34,Female,London,40303.41,40.1,32,5774.4,Health & Beauty,1,Low
CUST_0492,49,Male,Manchester,20000.0,96.0,28,12096.0,Clothing,3,Low
CUST_0493,35,Female,Birmingham,32093.58,39.8,26,4656.6,Sports,2,Medium
CUST_0494,26,Non-Binary,Leeds,25822.67,53.3,29,6955.65,Electronics,1,Medium
CUST_0495,50,Female,London,22008.63,77.8,24,8402.4,Electronics,11,Low
CUST_0496,40,Male,London,31553.82,86.1,36,13948.2,Health & Beauty,5,Low
CUST_0497,24,Female,Birmingham,89218.46,87.1,33,12934.35,Grocery,3,Low
CUST_0498,33,Male,Manchester,50032.17,,30,9693.0,Health & Beauty,5,Low
CUST_0499,26,Male,London,27293.68,68.4,31,9541.8,Clothing,1,Low
CUST_0500,21,Male,London,48353.38,60.7,27,7375.05,Electronics,11,Low
